,material_name,critical_temp,number_of_elements,wtd_gmean_atomic_mass,wtd_gmean_fie,wtd_gmean_atomic_radius,wtd_gmean_Density,wtd_gmean_ElectronAffinity,wtd_gmean_FusionHeat,wtd_gmean_ThermalConductivity,wtd_gmean_Valence
7487,Hg0.5Fe0.5Sr2Y0.7Ca0.3Cu2O6.7,24.0,7,33.86996646142,954.1331781950729,89.623798490655,68.4532535851068,55.4251740667091,1.29607801699796,1.13465080195016,2.07811003642361
5763,Al1Sr2Ho0.4Ca0.6Cu2O7,24.0,6,29.9854602227492,928.0912805146941,86.1530618372097,56.264123385574294,64.7368568962161,1.31490606123122,1.3037381263974,2.0892656774595
20861,La1Fe1As1H0.4O0.6,23.9,5,41.8828951160837,845.093465416414,114.717530069659,601.602442562963,52.2151229122052,5.27279901243392,7.36149597723856,2.87380719518116
14312,Li1Hf1N1Cl0.75Br0.25,23.6,5,29.4654724179921,846.596152835102,112.555709197402,112.435395010207,22.756280473884,3.17995412316617,0.9633347930221658,2.78315768371374
20449,Ca1Fe0.88Co0.12As1H1,23.2,5,20.3088010785867,863.1402261450779,116.195238576542,282.585148729503,26.062160383225603,6.564502364856651,19.570290017927302,2.36063300986092
14319,Na0.28Hf1N1Cl1,23.0,4,42.135099516286395,945.160244062374,102.98722884568701,49.7166585650759,18.2371922125235,3.04076803851668,0.308370333954539,3.48433002768799
20447,Ca1Fe0.93Co0.07As1H1,23.0,5,20.295141781204,863.154448849113,116.23297255019699,282.152823950556,25.6316417098165,6.551358420030089,19.512710459127103,2.35215935727219
20694,Ce1Fe0.88Co0.12As1H1,23.0,5,27.7702448033463,844.4955560857599,114.82351345815,407.292776904013,49.77766023729671,5.88068631155047,9.47737213961015,2.80728157123689
20693,Ce1Fe0.91Co0.09As1H1,23.0,5,27.7590366654081,844.5039053461051,114.845885111854,406.91879403217797,49.2826537456391,5.87361862588925,9.460631729729212,2.8012310665628304
20692,Ce1Fe0.93Co0.07As1H1,23.0,5,27.7515670866907,844.5094715655271,114.86080196915,406.66966291329805,48.95538718181479,5.86891155512185,9.44948788721105,2.7972046432883197
18298,Na0.28Hf1N1Cl1,22.8,4,42.135099516286395,945.160244062374,102.98722884568701,49.7166585650759,18.2371922125235,3.04076803851668,0.308370333954539,3.48433002768799
20448,Ca1Fe0.91Co0.09As1H1,22.7,5,20.3006043973741,863.1487597393769,116.217877490481,282.325674436187,25.8029891302013,6.55661283686975,19.5357219254684,2.35554516217003
14313,Li1Hf1N1Cl0.525Br0.475,22.7,5,30.843588977012896,842.11857321425,113.661778324086,165.549516078156,22.6641042427188,3.2881301009332105,1.11513642860242,2.78315768371374
14304,Li1Hf0.7Zr0.3N1Cl1,22.6,5,26.631359026332504,860.398807032546,111.25871060026002,69.329645236212,29.3804693846807,3.01963473287742,0.818776357303236,2.78315768371374
14317,Li1Hf1N1I1,22.2,4,38.522296545443204,806.269796373527,122.29717308174601,458.014285642986,21.926395088533802,3.8234587957839703,2.1821237554548003,3.0274001040350895
5808,Hg1I2Bi2Sr1.6La0.4Cu1O,22.1,7,103.168368974307,808.815552114007,134.840994896887,2508.2030586046303,49.7256349592556,5.19825256632697,4.60899004191584,3.29755005589419
7056,Hg1Ba2Cu1O4.39,22.0,4,42.555339838104,945.643629094085,94.6916280847658,77.578707298488,47.7687177067096,1.12025733495381,0.7844665446422009,2.0
14969,Na0.18Hf1N1Cl1,22.0,4,42.94552387054029,964.544442097542,101.022829606826,45.2851278390157,17.622084855867698,3.05577919159981,0.254400164878599,3.6238236907712595
4237,Hg0.6Tl0.4Ba1.6La0.4Cu1O,21.5,6,82.8038586339284,729.510657133099,145.926002218389,1204.26575879281,30.829105143905398,3.45701365455606,8.69832561334021,2.13405003216889
14305,Li1Hf0.5Zr0.5N1Cl1,21.0,5,25.7524226025842,866.315689667641,111.204974993522,66.8948154420801,34.7315884981065,2.9904625486149197,0.818776357303236,2.78315768371374
9737,Hg2Ba2Y0.8Ca0.2Cu2O8,21.0,6,39.8037625906733,982.28626459666,90.6919096626445,74.208538790514,49.582659550101994,1.0902736566317401,0.781486970909391,2.04372063287704
4500,Hg2Ba2Y1Cu2O8,21.0,5,40.2288654430365,982.8517971556751,90.79926544990559,75.26437879120441,50.979684535397205,1.09448079444552,0.756218551879143,2.0547993181274298
20496,La1Fe1As1H0.44O0.56,21.0,5,40.7408423443044,845.0818729911509,114.83126104491501,585.189958772893,51.876186647015,5.3216220806975,7.50386999736266,2.8539563588673698
5838,Ho0.45Pr0.55Ba2Cu3O7,20.7,5,36.392803322280294,929.155690198658,90.4668938939253,69.0589844378966,89.9629157631912,1.32704975892804,1.08165092849002,2.08862920677096
7449,Hg1.4Tl0.6Ba2Y0.9Ca0.1Cu2O,20.3,7,89.37221418409392,732.366410673454,157.34257584523598,2359.78189458323,24.6013790114586,4.6093996851299694,16.6010813723628,2.1579784664921
20729,Sr0.33Hf1N1Cl1,20.3,4,47.673475114106296,945.583077737971,105.41208261871598,57.3956355496054,15.0284011766151,3.3910488072531004,0.29464882649343604,3.66278271328525
20859,La1Fe1As1H0.42O0.58,20.3,5,41.3079220833898,845.0876691839051,114.774381470156,593.339454748369,52.045378872579896,5.29715429751185,7.432342080347639,2.8638645776024503
20728,Ba0.33Hf1N1Cl1,20.2,4,49.844387739286496,937.3260582790069,106.930493003162,59.0610381968334,16.367311931836902,3.3910488072531004,0.275857844247122,3.66278271328525
3499,Hg0.7Mo0.3Sr2Cu1O4,20.0,5,38.803342177333796,937.82646655766,94.7857536117177,86.7946756585044,42.2532104532656,1.3441719996866501,1.21432346277623,2.08411674372706
4676,Hg1Ba2Cu1O4.025,20.0,4,44.491543789166,931.6289919192,97.6634875251916,93.03409455958858,45.4521229760558,1.20584267893869,0.915029560880006,2.0
17394,Li0.37Hf1N1Cl1,20.0,4,36.3507198760496,933.899467902258,103.21290229866699,50.4269098119524,19.0212219815777,3.07602855783251,0.343747493777532,3.3700886148795597
6767,Ho1Ba2Cu2.94O6.48,20.0,4,37.8282910228845,920.281197724633,92.32412223094921,80.3398685031718,88.12470136590609,1.47209791362598,1.23897519023477,2.06636975170132
20543,Ca9.68Ho0.32Pt3Fe10As18,19.5,5,64.9257694918514,793.7402276975611,144.858379737113,5024.128870853039,28.6552380432793,17.2194328188274,78.8585256902555,3.5889725363408
20695,Ce1Fe0.83Co0.17As1H1,19.5,5,27.788935090718898,844.4816408352871,114.78623705252501,407.91684565256,50.613744499607705,5.89248469159102,9.505338674937288,2.81739480131199
20860,La1Fe1As1H0.41O0.59,19.5,5,41.5944151068623,845.09056729519,114.745952248997,597.456663905923,52.130181803289794,5.28496262509307,7.396834209710259,2.8688315790820402
20450,Ca1Fe0.83Co0.17As1H1,19.0,5,20.3224695691254,863.126003675399,116.15751685287701,283.018135932139,26.4999102098419,6.577672680288289,19.6280394867765,2.3691371887777097
14970,Na0.29Hf1N1Cl1,19.0,4,42.0575819023171,943.307407241951,103.179113596462,50.167331466868106,18.2977725249326,3.0393210264794703,0.31415845139852,3.47113500014181
14314,Li1Hf0.45Zr0.55N1Br1,19.0,5,31.2898271017206,847.587456872095,116.130676490898,370.073519831698,35.567785005710896,3.4614165082134103,1.5689644505269,2.78315768371374
14971,Na0.8Hf1N1Cl1,19.0,4,38.7828372954171,865.243722491304,111.990013868264,74.6349946751217,21.1738334322107,2.97629974996032,0.712311001425353,2.9372068986869504
20701,Sm1Fe1As0.55P0.45H0.08O0.92,19.0,6,48.254407281990396,851.133436216805,117.607154243118,690.162071359642,54.981884350299396,3.45505198707241,3.45724992259655,3.0376660504015804
20476,Li0.8Fe1.2Se0.34S0.66H1O1,18.4,6,13.2810142618109,935.721921294882,90.36025191325929,75.57893365358942,70.366689076868,1.77718515733252,1.5494718964164702,2.13966286999504
14306,Li1Hf0.2Zr0.8N1Cl1,18.2,5,24.488108015055598,875.267394461619,111.124420241679,63.4019598636243,44.63993179122729,2.9472318470538394,0.818776357303236,2.78315768371374
19354,C22H14K3.3,18.0,3,5.485986008934179,1071.89858490779,68.6742792875955,56.38320250164129,108.608815342461,11.8043944316298,12.719369669479,2.17285646424318
9263,Hg0.7Cr0.3Sr2Cu0.9Ni0.1O4,18.0,6,37.884225806568104,935.984402623628,94.33906963821909,85.6325898008629,42.0515288646478,1.3205732165889799,1.17469709137309,2.08411674372706
5762,Al1Sr2Ho0.5Ca0.5Cu2O7.05,18.0,6,30.2394219308634,929.13753564998,86.06082817355541,56.2207616931277,66.2335846411138,1.31288267210246,1.25981679927803,2.0954165526006396
13724,Nb2.985Hf0.015Al1,18.0,3,68.3697848248641,640.513865409499,174.00015596611198,6431.22267839638,72.6301933944368,21.2993357785178,77.74496783570159,4.396877888108331
20289,La1Fe1As1H0.21O0.79,17.8,5,47.7604568650212,845.14853160806,114.17884429091801,686.072538898513,53.855559495436296,5.04693671621324,6.7212457240011,2.97000070623211
11871,Hf0.33Nb0.67,17.0,2,115.245265932572,633.020103159799,201.245685360582,9910.05144493457,22.8869471430121,26.363834188362603,40.744970243224394,4.645042586644981
13987,N0.74H2.22Na1Rb2C60,17.0,5,11.863530547246098,1050.7345072464698,70.2659254829471,1441.3390854687198,139.387075908356,69.4492961449296,98.94099023273,3.57282681267784
20703,Sm1Fe1As0.55P0.45H0.26O0.74,17.0,6,42.6095433403193,851.08089872911,118.13274616144301,609.387896733193,53.393998839495104,3.6013658458730298,3.76848920806577,2.9443787699036097
17816,H4Si1,17.0,2,1.9608491143558502,1183.71229391984,61.444822139569794,0.6862445961227961,83.7379106947425,1.37229696415385,0.692468491116831,1.3195079107728898
3282,Bi0.5Hg0.5Sr4Cu2C1O10,17.0,6,30.857140218300298,980.4973374912829,82.7218650457962,49.7976052910271,61.6474826407584,1.2965575832845702,0.8449711654914859,2.13210099796958
10416,Pd0.55Cu0.45H0.7,16.6,3,13.6302549481358,963.573185785819,100.672219947393,86.178415075658,76.6039827609479,3.8637225289851402,9.58430588889999,1.88134535489225
13725,Nb2.919Hf0.081Al1,16.5,3,69.11034975658829,639.004757761509,174.141670790629,6478.109750762571,67.9158888021354,21.2818681886205,76.6577910307267,4.38071892732822
14315,Li1Hf0.22Zr0.78N1Br1,16.0,5,30.105208449429497,854.29400459664,116.066176864862,355.16692488468595,43.114427611112795,3.4229882603253903,1.5689644505269,2.78315768371374
6750,Hg0.75W0.25Sr2Gd1.5Ce0.5Cu2O,15.6,7,83.09163503334041,716.6423910234739,159.203533793475,2257.12231038532,31.3768129025248,5.484585528611129,18.0224841494124,2.33223076899221
10417,Pd0.7Ag0.3H0.8,15.6,3,13.4471087717716,983.177947376187,100.53698879289401,61.9163317060535,72.38728056737021,3.4546726447298504,6.735822535216959,1.71448796570615
14632,N0.8H2.4Na1Rb2C60,15.2,5,11.7860379645759,1051.64212635817,70.1976296154971,1394.94739430543,138.796509838037,68.21816833562079,96.5342517806579,3.55991414309214
15018,Ho0.15Lu0.85Ni2B2C1,15.1,5,30.7089047857656,762.5280962188409,116.171290575304,4679.609697445971,65.9110196899252,34.3533269792487,48.8101027492021,2.7494592739972097
6590,Ho1Nb1O3,15.0,3,36.2686529519086,970.8280922457719,86.8759303192231,46.6082364385213,105.475401115567,1.3788865257075602,0.438566782282084,2.60517108469735
13580,Na4H4C60,15.0,3,10.785805718551,1048.3320852581,70.26107573155521,1184.6870077754,139.874472712736,62.073845222532995,94.6560930972172,3.3980471768708096
13726,Nb2.85Hf0.15Al1,14.4,3,69.893154969845,637.430855867268,174.289741169343,6527.493585827671,63.3141479862228,21.2636219338632,75.5374488704021,4.36388896094915
11575,C0.75Hf0.05Mo0.95,14.2,3,40.0862846918316,830.1881049804269,121.862907868121,5410.62984136863,90.5797052775331,56.3976199501621,132.442252788691,4.984853382448599
9018,Hg1.4Tl0.6Ba2Y1Cu2O8,14.0,6,40.259022850643895,962.023717269859,90.46643463018628,74.8654033181881,56.622925909821504,1.12135906302724,0.8098312231355269,2.0883970126236697
7202,H0.1La1.89Sr0.11Cu0.995Fe0.005O4,14.0,6,34.104819661640605,944.644577361499,83.5151555492934,49.0600291568192,99.0126977169417,1.02880113597909,0.614320762467355,2.20693296421215
10668,La1.85Sr0.11Ho0.04Cu1O4,13.9,5,35.9029645920796,940.533644526597,84.1259583561553,53.796846302763996,99.5802012535404,1.04369700667164,0.626631876357868,2.23138564895817
7203,H0.27La1.89Sr0.11Cu0.995Fe0.005O4,13.8,6,31.408924365409398,951.9169737970309,82.63180646971941,42.3376913170669,98.35011881484631,1.0141879176391801,0.5969761025537099,2.1664569113976397
13564,Ho0.25Y0.75Ni2B2C1,13.8,5,28.1892537017375,781.5362169885119,115.91175328741699,4232.32551754891,61.8838287345134,31.5074202065169,49.181394563962606,2.7494592739972097
15580,Nb0.92Hf0.08N0.93,13.7,3,38.3571457456734,945.775508272931,107.959298870301,123.76678010256501,24.049959070950102,3.3517273181241696,1.3095040046923,3.8730383564602
10418,Pd0.84Au0.16H0.9,13.6,3,12.330951937018499,1022.01364885099,97.8138882889772,46.6763271987856,71.5060624606448,3.25780718890098,4.755717514953879,2.1136570515472
7204,H0.4La1.89Sr0.11Cu0.995Fe0.005O4,13.5,6,29.5674466505615,957.288346427578,81.9896375059772,37.9987784329381,97.86680351729099,1.00359831976726,0.5845624989063629,2.13723237352079
20696,Ce1Fe0.78Co0.22As1H1,13.5,5,27.8076379572692,844.4677258141029,114.748972748344,408.54187062185304,51.4638719469611,5.90430674263937,9.53338773599906,2.827544464292
20451,Ca1Fe0.78Co0.22As1H1,13.3,5,20.3361472590074,863.111781440072,116.119807375225,283.451786573453,26.9450126468284,6.59086941923216,19.685959367058,2.37767200399363
15019,Ho0.3Lu0.7Ni2B2C1,13.3,5,30.663586456595002,764.672925535094,116.28937374168699,4666.4814908463795,65.9110196899252,34.132606901790396,48.8101027492021,2.7494592739972
7205,H0.55La0.89Sr0.11Cu0.995Fe0.005O4,13.2,6,21.608704124784,1051.95976164941,71.11692914633441,15.219736364658699,107.91724671857,0.7480374882276409,0.35438672484297,1.9944079308701501
13990,N0.84H2.52Na1K2C60,13.0,5,11.461604918336802,1053.4572983837,69.9694063733904,1341.2943891827902,138.533925541611,67.5404305549273,96.54382276509409,3.5513833048395496
16873,Mo0.95Hf0.05C1,12.7,3,34.480009007903,858.5056800562131,113.082902024979,4851.2694887917405,96.9021509318235,60.9539482386203,133.364193770835,4.84957119418835
14410,Hf1Ru1P1,12.7,3,82.365126681084,744.787851893342,153.66317569051202,6695.42487166109,22.3601198359772,7.4854473364836505,8.66842830724546,4.932424148660941
10709,Mo0.95Hf0.05C0.74,12.4,3,40.36491204051,828.908846555276,122.282588011024,5437.84451314651,90.29914979212481,56.1965252760437,132.400018285388,4.99116320149315
15581,Nb0.85Hf0.15N0.94,12.3,3,39.0681567834368,942.818794000518,107.786088023913,122.805457990952,20.6561542816392,3.30746167847057,1.24435334067718,3.8369243628570096
14633,N0.9H2.7Na1Rb2C60,12.1,5,11.659230560546998,1053.14200386656,70.0850421852717,1321.6146209589099,137.827160378514,66.2335662734755,92.68896374632419,3.5387018500136
13988,N0.86H2.58Na1Rb2C60,12.0,5,11.7096059492365,1052.54396383752,70.1298928194488,1350.3680229743,138.21268548144,67.0175240822244,94.2028153587916,3.54714092589223
14746,N0.72H2.16Na1K3C60,12.0,5,11.823350160211401,1037.26095402649,71.41931286789699,1420.72885840923,137.580478371182,66.5260025807665,101.402485959096,3.5096358946205894
6073,Hg0.75Mo0.25Ba2Cu1O4.59,12.0,5,40.7139079377879,942.29231753518,93.491731303894,70.1257535987708,54.8742880164056,1.16888626020499,0.78698980286277,2.06498045790591
10708,Mo0.95Hf0.05C0.73,12.0,3,40.6487309326758,827.616804561147,122.708590451299,5465.51307678657,90.0162349808028,55.9938353150304,132.35730922452498,4.9975540924564905
16878,Mo0.9Hf0.1C1,11.9,3,35.0191388221977,854.7705506527479,113.339081429638,4882.699803340711,87.9211372794615,60.430722119776405,127.49908549823799,4.80066120643951
16176,Hf1Ru1P1,11.89,3,82.365126681084,744.787851893342,153.66317569051202,6695.42487166109,22.3601198359772,7.4854473364836505,8.66842830724546,4.932424148660941
13985,N0.75H2.25Na1K2C60,11.8,5,11.5729985957951,1052.10453666188,70.0702353704111,1408.41545042969,139.417060399631,69.3720937584264,100.17451079666,3.5706649236474703
7440,Hg1.4Tl0.6Ba2Y1Cu2O7.92,11.7,6,40.4587139968703,960.420270874583,90.77438721417629,76.47150924940709,56.343409592351996,1.13113967291737,0.824804005245681,2.08888137097901
10672,La1.85Sr0.11Ho0.04Cu1O4,11.7,5,35.9029645920796,940.533644526597,84.1259583561553,53.796846302763996,99.5802012535404,1.04369700667164,0.626631876357868,2.23138564895817
13565,Ho0.5Y0.5Ni2B2C1,11.6,5,28.924487218504602,779.271646786785,116.221015489886,4353.293832746671,63.1981153427464,32.0364103603611,49.0573178635082,2.7494592739972097
16882,Mo0.84Hf0.16C1,11.5,3,35.6772335511848,850.3098398707609,113.647262895502,4920.6850885269705,78.23573250380849,59.8087759618202,120.80042461192,4.742619909455001
16886,Mo0.8Hf0.2C1,11.4,3,36.1228197796453,847.3489728016181,113.853182609667,4946.172642126021,72.37907975858141,59.3977053812789,116.53133492459699,4.704316090098691
13786,Zr2Rh1H0.08,11.1,3,84.3871827689464,690.76630761433,187.903951638906,6009.24586368949,59.0167146396566,19.316059109498802,37.2777516144177,4.40143767113973
20477,Li0.8Fe1.2Se0.23S0.77H1O1,11.0,6,13.0202994742801,936.9671546294591,90.0252710490287,74.0978047058223,70.4055980364136,1.73323331841249,1.51806446718447,2.13966286999504
13991,N0.87H2.61Na1K2C60,11.0,5,11.4249784159424,1053.90534613956,69.936071338679,1319.79432278161,138.242906427993,66.9449982144544,95.3715479258181,3.5450254615202796
20702,Sm1Fe1As0.55P0.45H0.16O0.84,11.0,6,45.6587066346393,851.1100858218961,117.840461334287,653.018729636079,54.270409549685105,3.51933177741114,3.5922720576914196,2.99584560423522
10707,Mo0.95Hf0.05C0.7,10.9,3,41.5327542718027,823.6620482973331,124.025965734863,5551.3547595541395,89.1530476958572,55.3760153597967,132.22625336505502,5.017229073342559
13787,Zr2Rh1H0.1,10.8,3,82.01080169743909,693.6287534244619,186.375885395717,5593.58899316026,59.1044635123032,18.879377007486898,36.0175695757436,4.359556728182921
21144,Hf1Ru1P1,10.8,3,82.365126681084,744.787851893342,153.66317569051202,6695.42487166109,22.3601198359772,7.4854473364836505,8.66842830724546,4.932424148660941
17833,Ba1Pb0.35Hg0.4Bi0.25O3,10.7,5,40.9591284554461,985.299664810074,84.89884614680679,41.2985411692701,56.488439669601604,0.8252475279912199,0.340841915102123,2.19785529682091
14553,V2Hf0.84Nb0.16,10.67,3,74.7243484640227,628.8847591044461,182.058356347536,7736.709785684609,19.8364637851167,23.729486349131697,29.3710354298906,4.69715834333582
20704,Sm1Fe1As0.47P0.53H0.09O0.91,10.5,6,47.0828833579065,852.262235352245,117.281024883739,669.892471155927,54.79134638003801,3.21165800947851,3.12096875710119,3.03240673442191
14555,V2Hf0.87Ta0.13,10.45,3,77.41821709526741,631.691912764147,182.22742592848599,7997.73591952468,18.244833019611896,24.0229493354177,29.189732300215002,4.68668862299486
15582,Nb0.67Hf0.33N1,10.2,3,40.177180915760495,941.901095964145,106.159118215029,111.34394620998998,13.9477256466996,3.0807434667317795,1.0258862419305999,3.73297840335769
13566,Ho0.75Y0.25Ni2B2C1,10.2,5,29.6788971324158,777.0136383771879,116.53110282964501,4477.719663965129,64.5403147243792,32.5742819326467,48.9335541884922,2.7494592739972097
10412,Zr0.5Hf0.5V2,10.1,3,69.18336036917171,638.529555640329,182.24368967775501,7030.697814223709,27.8917196880553,22.913062717802,28.064054035694898,4.64158883361278
10671,La1.71Sr0.25Ho0.04Cu1O4,10.1,5,35.5736140366114,940.8063322784241,84.32147886615209,52.8912804355168,95.62669789081129,1.0486955536790301,0.639167931369,2.2133638394006403
13369,Nb50Zr25Hf25,10.1,3,108.881355649868,639.358626206679,202.448812632576,8931.961628142271,26.462280437739395,24.9033209541573,35.2420203734122,4.47213595499958
13370,Nb50Zr40Hf10,10.1,3,98.45273896728241,652.639973059746,202.15561878608102,8023.563510989009,43.71445000140671,24.188510895944198,35.2420203734122,4.47213595499958
20697,Ce1Fe0.74Co0.26As1H1,10.0,5,27.822609313206396,844.456593962242,114.71917001540001,409.04258006073303,52.1542433732252,5.913781458514401,9.555886567000801,2.8356905145513602
17830,Ba1Pb0.65Hg0.1Bi0.25O3,10.0,5,41.038883353402206,965.3351198697801,84.3671278468443,40.8625931724988,68.42313493857179,0.862392966594023,0.37158005437657105,2.29118889421909
15020,Ho0.45Lu0.55Ni2B2C1,10.0,5,30.618335005451303,766.8237877999271,116.407576934576,4653.3901142005,65.9110196899252,33.9133049505188,48.8101027492021,2.7494592739972097
18138,C6Ca1H,10.0,3,10.2439825437758,1029.9031879591698,74.3131724694255,607.565007822408,89.31527365220009,39.8706653411537,63.7212705947238,3.0844216508158797
13346,Nb50Zr45Hf5,10.0,3,95.20342306828671,657.128117501606,202.05798189300302,7741.779125318129,51.676243459253705,23.954829752589603,35.2420203734122,4.47213595499958
15608,Hf0.6Zr0.4V2,9.97,3,70.7487023617994,635.6188243712339,182.302393206848,7200.28097215516,24.9477479242037,23.0618339100883,28.064054035694898,4.64158883361278
18987,Ba1Pb0.4Hg0.35Bi0.25O3,9.97,5,40.9724101667165,981.94379538039,84.80999428193209,41.225561518187206,58.322143487315394,0.8313254212089599,0.345782409578345,2.2131425893553702
